id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
uSvv6G2d6aYBKiVVmQTM0w,New Hunan Wok,40.604522,-73.998737,11214,Bensonhurst,3.4389534883720927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
rRgBiyjz-f_kdVR0NQ5ixw,OFC Chicken V,40.6047259841289,-73.9988150820136,11214,Bensonhurst,3.0625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
Vm6VpqFuxKJQSx7mXEQR3g,Jiang Mei Restsurant,40.604694,-73.998993,11214,Bensonhurst,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
X5wTIxiKmRk-dd1bjRLBfA,Han Wong Restaurant,40.6050797,-73.9979782,11214,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
gMVpbO4CnBUNQdPXK07CKA,FLH Seafood,40.604721,-73.998977,11214,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
QVzs3TN6eNeZiNJNXiqp0Q,68 Golden Sushi,40.6047210693359,-73.9989776611328,11214,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
jMDVUAFawFCMkP3pAaIjpQ,Golden Steamer Restaurant,40.60484,-73.9989499,11214,Bensonhurst,4.453767123287671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
JmDZuDrYrtEKKVr0PypSVA,Lenny's Pizza,40.60502,-73.99862,11214,Bensonhurst,3.022727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
pKlT6DkAFuF1Ip0oRvryzQ,Legendary Sizzling Inc,40.604761,-73.999101,11214,Bensonhurst,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
zLKnugqoFX0BRQKJJsdnbg,Ting Fai Cuisine,40.604761,-73.999101,11214,Bensonhurst,3.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
ZtzmQayiWzHSvA-U8WZX3A,Grotta Azzurra Pizzeria,40.603598,-73.995365,11214,Bensonhurst,3.823529411764706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
xvmHLNpJBeutDYfw3yf4fg,Double Fire Gourmet,40.6027450561523,-73.9956283569336,11214,Bensonhurst,3.096153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
shX1ubilpDb27DJtiE4LOQ,Vstrecha,40.605454,-73.9973507,11214,Bensonhurst,3.449519230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
dOxBYyxlZ2paUXE9vGis3Q,New Ruan's Restaurant,40.605279,-73.999018,11214,Bensonhurst,3.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
0TNfNUGnW8jzBbCENxIJhQ,Nagoya Fusion,40.6051101947,-73.9993922990127,11214,Bensonhurst,3.439655172413793,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
lh5sd985Q1bDxi-xRWBzjw,Golden Bay Restaurant,40.6025019652255,-73.9951656013727,11214,Bensonhurst,3.4078947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
Bbvo-Ssp00DBCsaF1Zo5bw,Fantasy Riceroll,40.6052089250646,-73.9999252972837,11214,Bensonhurst,4.1625000000000005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
jNXFOOaOrQMDcLtJGo5MJA,Belka Deli,40.60579,-73.99662,11214,Bensonhurst,3.877551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
PLuscoAbJEenccTtwPxDRg,Mangal Kebab,40.6059159,-73.9972881,11214,Bensonhurst,3.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
aNe_f3NPtxqLvA-j0k1J5A,Burger King,40.6020889282227,-73.9946670532227,11214,Bensonhurst,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
s6PdlUxKntd_HgTY8ehaKg,La Fogata Restaurant & Bar,40.6056436217299,-74.0000944957137,11214,Bensonhurst,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
iZBy_vULrn_Mi6cX_j1Mow,Free Time Hangout,40.601984,-73.994507,11214,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
cAm1Mt-eJcEUYLmLjETbjg,Yue Xin Restaurant,40.6019920875825,-73.9944021776319,11214,Bensonhurst,3.3990384615384617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
bh_I5H4LYQNrJw5T9-lhVQ,Elza Fancy Food,40.6056155,-74.0005062,11214,Bensonhurst,4.3977272727272725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
ovuHKqlFL5kgVVDGFGmp4w,La Bella Express,40.6019134521484,-73.9942474365234,11214,Bensonhurst,3.096153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
mmrtF-VyuVjfa_EHS4US9w,New Lucky 86 Restaurant,40.60187,-73.99417,11214,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
7YhT9pqVmMpsWiWGFmQZrw,Ika Sushi,40.602436,-73.993751,11214,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
IMBzD5NuucrjeCAa_zEWiQ,Bay Parkway Deli & Grill,40.6025,-73.99368,11214,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
iLXxa2bio2_VmMR3-bcIHA,Victory Meat Center,40.60249,-73.9935,11214,Bensonhurst,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
5ZFWfz5wimY1q-ChXVlYRQ,L'a Autentica Panaderia,40.605869,-74.000908,11214,Bensonhurst,3.98159509202454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
t6klR5QA2oAWhKFZulBnkQ,Istanbul Turkish Cafe,40.6015701293945,-73.9938583374023,11214,Bensonhurst,3.448019801980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
odYZoWQ_2qlIzDcdKehPjw,Ichi Sushi,40.6014393,-73.9940982,11214,Bensonhurst,3.4166666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
