id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
2MD4c3vfPDZSzAZxCMJacQ,St Ann's Fish Market,40.8066699,-73.9178,10454,Mott Haven/Hunts Point,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
YxRLasPnGuHHv6k_V3INDQ,Ray's Pizza Restaurant,40.8071518,-73.9179153,10454,Mott Haven/Hunts Point,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
uamIIAKNHqBCR50IpEi-TQ,China Cafe,40.8069077,-73.9172121,10454,Mott Haven/Hunts Point,4.423076923076923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
TV_rsstsxdcFh_YmaSSv_g,Jalisco Tacos,40.80622,-73.91748,10454,Mott Haven/Hunts Point,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
Ppv2RtnbNq03kKEm-LYbCA,St. Ann's Cafe,40.8078918,-73.9170837,10454,Mott Haven/Hunts Point,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
IcTamXY740oKI_6VKsI7wA,China House,40.8079894733574,-73.9205430885049,10454,Mott Haven/Hunts Point,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
K2bs4pXk87u52vRKQG_QlQ,El Guerrero Deli,40.808189,-73.921452,10454,Mott Haven/Hunts Point,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
JvYUXz46RVFmKbO_5meNgw,Brook Ave Deli & Pizza,40.80996,-73.91748,10454,Mott Haven/Hunts Point,4.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
sjjjh625hhkk-y7UdidLww,La Fiesta Restaurant,40.8089567,-73.922176,10454,Mott Haven/Hunts Point,3.096153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
tvF6piQkjxT3LCXUu0vOSg,Jimbos Hamburger Palace,40.80877,-73.92291,10454,Mott Haven/Hunts Point,3.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.28531351884145895,0.42757221927363703,7.252747252747249,20.2370951339737,9.90083552549708,10.336259608476501,0.98628804752001,0.0745044264819092,0.5677023190916091,0.792356485326077,43.3463787833277,0.18025279355193302,0.0988052361469631,0.36932589199171506,0.309366580061586,0.531147619965311,166272.0,0.37257629059968894,0.369277986844703,0.469594668895291,0.00880484988452656,0.29270111624326395,0.46735574918630196,0.6682544264819089,0.0181329387990762,0.10555278395089698,0.0034799999999999996
