"","ZipCode","puma10","puma_id","puma_name","class","pop_pov_u18_pct","pop_pov_65p_pct","pop_pov_pct","income_diversity_ratio","rent_burden_med","pop_commute_time_avg","pop_commute_carfree_pct","pop_65p_pct","pop_edu_nohs_pct","pop_edu_collp_pct","pop_discon_youth_pct","hh_u18_pct","pop_num","hh_alone_pct","pop_bornstate_pct","pop_race_white_pct","pop_race_hisp_pct","pop_race_black_pct","pop_race_asian_pct","pop_race_div_idx","pop_foreign_pct","pop_unemp_pct","pop_laborforce_pct","m_prox_subway_pct","m_crime_viol_rt","m_crime_prop_rt","m_crime_all_rt"
"24","11238","04006",4006,"North Crown Heights/Prospect Heights",1,"0.274252554560363","0.234164420485175","0.226957636073412","8.33333333333333","0.00317","42.4589721025736","0.853766229756226","0.115551829539722","0.150581828194956","0.416784800057112","0.0823207256546295","0.246406570841889",134788,"0.342415855727167","0.5052155978277","0.234828026233789","0.121049351574324","0.561778496602071","0.0411535151497166","0.612914161524917","0.267316081550286","0.0677919564876314","0.671890647785372",0.946229671515022,3.96920940937794,7.30609540288418,11.2753048122621
"25","10002","03809",3809,"Lower East Side/Chinatown",1,"0.254300542305674","0.365343387299475","0.254788240239609","8.46715328467153","0.00303","32.7741666666667","0.870194444444444","0.171316291683407","0.265529350353533","0.431507932741739","0.046809559004681","0.140442132639792",159296,"0.50196372042926","0.374730062274006","0.331747187625552","0.22383487344315","0.0887216251506629","0.33511199276818","0.71967017846679","0.363116462434713","0.0556134947005894","0.573018873168969",0.85508916048888,4.18919994855368,9.45632269088727,13.6455226394409
"26","10003","03809",3809,"Lower East Side/Chinatown",1,"0.254300542305674","0.365343387299475","0.254788240239609","8.46715328467153","0.00303","32.7741666666667","0.870194444444444","0.171316291683407","0.265529350353533","0.431507932741739","0.046809559004681","0.140442132639792",159296,"0.50196372042926","0.374730062274006","0.331747187625552","0.22383487344315","0.0887216251506629","0.33511199276818","0.71967017846679","0.363116462434713","0.0556134947005894","0.573018873168969",0.85508916048888,4.18919994855368,9.45632269088727,13.6455226394409
"27","10007","03809",3809,"Lower East Side/Chinatown",1,"0.254300542305674","0.365343387299475","0.254788240239609","8.46715328467153","0.00303","32.7741666666667","0.870194444444444","0.171316291683407","0.265529350353533","0.431507932741739","0.046809559004681","0.140442132639792",159296,"0.50196372042926","0.374730062274006","0.331747187625552","0.22383487344315","0.0887216251506629","0.33511199276818","0.71967017846679","0.363116462434713","0.0556134947005894","0.573018873168969",0.85508916048888,4.18919994855368,9.45632269088727,13.6455226394409
"28","10009","03809",3809,"Lower East Side/Chinatown",1,"0.254300542305674","0.365343387299475","0.254788240239609","8.46715328467153","0.00303","32.7741666666667","0.870194444444444","0.171316291683407","0.265529350353533","0.431507932741739","0.046809559004681","0.140442132639792",159296,"0.50196372042926","0.374730062274006","0.331747187625552","0.22383487344315","0.0887216251506629","0.33511199276818","0.71967017846679","0.363116462434713","0.0556134947005894","0.573018873168969",0.85508916048888,4.18919994855368,9.45632269088727,13.6455226394409
"29","10013","03809",3809,"Lower East Side/Chinatown",1,"0.254300542305674","0.365343387299475","0.254788240239609","8.46715328467153","0.00303","32.7741666666667","0.870194444444444","0.171316291683407","0.265529350353533","0.431507932741739","0.046809559004681","0.140442132639792",159296,"0.50196372042926","0.374730062274006","0.331747187625552","0.22383487344315","0.0887216251506629","0.33511199276818","0.71967017846679","0.363116462434713","0.0556134947005894","0.573018873168969",0.85508916048888,4.18919994855368,9.45632269088727,13.6455226394409
"30","10024","03802",3802,"Morningside Heights/Hamilton Heights",1,"0.364546794774033","0.26479051161485","0.27508484901227","7.66","0.00326","37.221276188654","0.903472687266813","0.117424817285035","0.192635138375941","0.448702575663101","0.0568620568620569","0.255391828533155",125195,"0.355280196472427","0.40801948959623","0.287783058428851","0.368513119533528","0.216494268940453","0.0861296377650865","0.727090909027398","0.317097328168058","0.0735188369548226","0.597197456986286",0.995424691612331,3.1388423543144,7.17010055168678,10.3089429060012
"31","10025","03802",3802,"Morningside Heights/Hamilton Heights",1,"0.364546794774033","0.26479051161485","0.27508484901227","7.66","0.00326","37.221276188654","0.903472687266813","0.117424817285035","0.192635138375941","0.448702575663101","0.0568620568620569","0.255391828533155",125195,"0.355280196472427","0.40801948959623","0.287783058428851","0.368513119533528","0.216494268940453","0.0861296377650865","0.727090909027398","0.317097328168058","0.0735188369548226","0.597197456986286",0.995424691612331,3.1388423543144,7.17010055168678,10.3089429060012
"32","10026","03803",3803,"Central Harlem",1,"0.426041921825244","0.28048048048048","0.271841463756339","6.99300699300699","0.00295","38.38871478291","0.898864549048016","0.105452061859263","0.168428824571766","0.370466627288836","0.0788121073672187","0.242300359001666",143487,"0.443324114949242","0.519168983949766","0.132583439614739","0.267397046422324","0.527922390181689","0.0488894464306871","0.629828223077096","0.252942775303686","0.0812333039438881","0.650496490326999",1,8.32159553416348,8.04507314881225,16.3666686829757
"33","10027","03802",3802,"Morningside Heights/Hamilton Heights",1,"0.364546794774033","0.26479051161485","0.27508484901227","7.66","0.00326","37.221276188654","0.903472687266813","0.117424817285035","0.192635138375941","0.448702575663101","0.0568620568620569","0.255391828533155",125195,"0.355280196472427","0.40801948959623","0.287783058428851","0.368513119533528","0.216494268940453","0.0861296377650865","0.727090909027398","0.317097328168058","0.0735188369548226","0.597197456986286",0.995424691612331,3.1388423543144,7.17010055168678,10.3089429060012
